stocks ret,ret_c
0.012031148735603292,0.09677419354838723
-0.11930398803101494,-0.8571428571428572
-0.02500001663385365,-0.875
-0.00897508219856058,-0.02777777777777779
-0.05134202606773264,-0.8947368421052632
-0.005682770006193882,-0.5517241379310345
0.019254297452208302,-0.8936170212765957
0.0010428853755348744,0.46453089244851253
-0.03627778853366648,-0.5
0.00462885019383652,-0.5071428571428571
-0.14374264125441838,-0.8269230769230769
0.030462482113372547,-0.9545454545454546
0.07648350642277646,-0.4
0.007349951280443134,-0.5714285714285714
-0.07116256962868095,-0.9318181818181819
-0.02731415796782577,-0.9230769230769231
0.04014414213463602,0.0
-0.07617192637353332,0.06060606060606055
0.07722011915284344,0.41428571428571437
0.06576201232754508,0.0714285714285714
-0.10406101100098375,-0.7857142857142858
0.006081091312703624,-0.44444444444444453
-0.0056604519874104975,0.01449275362318847
0.013586943317733136,-0.8
-0.018155256128421615,-0.6060606060606061
0.002620931151808392,-0.2500000000000001
-0.07246778911041019,2.9200000000000004
-0.03668621338359357,0.0
0.034152674625216095,0.14285714285714302
0.01836064840813445,-0.7058823529411764
0.005457838498622802,-0.33333333333333326
-0.02374891720756067,-0.9193548387096774
0.05934485406174095,0.4285714285714286
-0.005404422654282315,0.9230769230769229
0.017003149579457144,-0.5
0.015971312095779844,0.6470588235294117
0.00015616161494769187,0.8124999999999998
0.010962893048522382,-0.8809523809523809
0.011475681640883861,1.25
0.019712759425707382,-0.09090909090909083
0.039284731339960466,2.875
0.03703704094209748,2.695652173913043
-0.11678559841948066,-0.9735449735449735
-0.06938511094964728,-0.8014981273408239
-0.08562070530003707,-0.926829268292683
0.10658545509814621,-0.7142857142857143
-0.06414094016792848,-0.981651376146789
0.04018750086093137,0.9047619047619047
0.06599134278186924,0.7075471698113207
-0.025457753031767782,-0.6051282051282051
0.04006599926200494,-0.026639344262295084
-0.11375747363558575,-0.9145299145299145
0.05105571394555608,1.1014492753623188
0.06539480345075344,0.7384615384615385
0.006077454743445898,-0.7647058823529411
0.012974040449430735,-0.10526315789473695
-0.022416125760172934,-0.3976377952755905
0.29467536176461495,2.3564814814814814
0.004843604511955091,-0.8395604395604396
-0.009371425083705365,-0.7234042553191489
0.36220179566549593,3.174603174603175
-0.08023978851606339,0.04069767441860472
0.3281251098483078,1.4277456647398847
-0.0067723939224129115,-0.11029411764705888
-0.04744846105035261,-0.9052631578947369
-0.012198738876932125,-0.7931034482758621
-0.007344083457161532,-0.30348258706467657
0.06617524744571912,1.7540106951871657
0.04754496911854322,1.2682926829268295
0.0017650840761012088,-0.40625
0.04681537201187025,4.592592592592593
0.045591401467981685,0.75609756097561
0.01182473285194896,-0.3175033921302578
-0.06032870044840122,-0.8729729729729729
-0.041669449924369606,-0.8330550918196995
-0.03837120098169722,-0.7021276595744681
0.028282890491037493,0.8242677824267783
-0.07991353483112207,-0.5480769230769231
0.048978241761597596,0.0071428571428571175
-0.09212281422946256,0.0
-0.042158517240639015,-0.33333333333333326
0.01905901036511648,-0.5370370370370371
0.03940168762009888,-0.09999999999999998
0.021316079399795074,-0.5454545454545454
0.13551399925548036,0.19999999999999996
0.03129442156839546,0.25
-0.07187106160381485,-0.9850597609561753
0.09031226745307719,0.8571428571428572
-0.02675441087727315,0.0
0.006345163592235803,-0.5
-0.006833643819868729,0.08965517241379328
0.003125010634022818,-0.07142857142857129
0.018954862869258182,-0.13043478260869568
-0.031773498210827644,-0.25
0.03798766881455529,2.048780487804878
-0.03788418453482434,-0.16666666666666663
0.021525238409777936,-0.6666666666666666
0.01098903813484653,-0.5
-0.06236558191513586,-0.33333333333333337
-0.1127027523993831,-0.9166666666666666
0.004437988545018534,-0.6305343511450381
0.011265533378279846,-0.8952095808383234
-0.29641923529612446,-0.9689265536723164
-0.051908421250135506,-0.5522388059701492
-0.25917926955140436,-0.9565217391304348
-0.038563824812310354,-0.4117647058823529
0.12672487222482376,0.28333333333333344
0.08851674065558868,-0.6338028169014085
-0.22611088993300954,-0.9285714285714286
0.013647356385391607,-0.847953216374269
0.005043929101905986,0.3207547169811322
0.12712668022001927,-0.25
-0.021298146125473982,0.2450980392156863
-0.08868142113280042,-0.6666666666666666
-0.07920151728173952,-0.5
0.01491791287694566,-0.5
-0.05798881429977354,-0.5
0.06480918715872641,-0.5
-0.15768090974778104,-0.99581589958159
0.12572992685057227,0.6261904761904762
0.21880064829821722,1.444298820445609
-0.10733560212343207,-0.9781931464174455
-0.11101175335117719,-0.9822222222222222
0.05403807276372152,-0.15662650602409645
-0.02697553915120665,-0.8564885496183205
-0.07249470847189099,-0.16666666666666663
0.012653674234024859,0.0
0.002529635291393273,1.0
-0.01797597153667929,-0.11111111111111105
-0.02746368678193578,0.0
-0.0921370327130896,-0.6585365853658536
0.02285583459766416,-0.9302325581395349
0.08701920903471683,-0.6515151515151516
0.01615101660556295,-0.7166666666666666
0.0594951663188128,-0.19780219780219788
0.02589631224908051,-0.3486842105263158
-0.013031416202854862,-0.29999999999999993
-0.013100528213297546,-0.23913043478260876
-0.09919838599235331,-0.6956521739130435
0.01190063403666386,-0.588235294117647
0.026798323774140265,-0.6285714285714286
0.04597448054067321,-0.5287356321839081
-0.04110249857067949,-0.33333333333333326
0.0,0.0
0.0010116620802886889,0.125
0.02124174853763061,0.0
0.05953096290493676,0.825
-0.15833326971524542,-0.923943661971831
0.04152918912485193,0.6933333333333331
0.03398410839346466,-0.022321428571428714
-0.0252086760330672,-0.3382352941176471
-0.11281395602038036,-0.9827586206896551
0.07207984911621823,-0.4782608695652174
-0.030303033516732913,-0.8888888888888888
-0.06760227502729566,-0.6775
0.015570540601487659,-0.9795918367346939
-0.1172361471760317,-0.9014778325123153
-0.05170367233803064,-0.6019900497512437
0.019968383878893103,0.14473684210526305
-0.052246631763354645,-0.9074074074074074
0.05073800426079367,0.4363636363636363
-0.10532781601677832,-0.99
-0.15522618880025274,0.0
0.03805493184202602,-0.6666666666666667
-0.11085974673114829,-0.6470588235294118
0.15084529461870355,-0.5
0.1777806063895393,0.5714285714285714
-0.06441285882750158,-0.9615384615384616
0.024754180284680904,0.5139949109414759
0.018295831243050786,0.6644444444444444
0.007488463887157071,0.5384615384615385
-0.0038676913246001865,-0.6134969325153374
-0.050680893134061766,-0.7795275590551181
0.059131561985418024,0.9609374999999998
0.006677673377302629,-0.8475609756097561
0.06448994743843728,-0.3823529411764707
0.12034601653735932,2.2966507177033497
0.09894950540931813,0.8228346456692914
-0.041976763174530696,0.44356005788711994
-0.2573436205882146,-0.9541899441340782
-0.07476019779708099,-0.987012987012987
0.012111089124198893,0.24074074074074092
-0.03164584971998041,-0.15540540540540548
0.08903522166855171,0.784
0.011691876324879447,0.5909090909090908
-0.0444112555859949,-0.7424657534246575
0.009763424184119351,-0.703030303030303
-0.004948052253809343,-0.921875
0.02755649234375257,0.41025641025641035
0.0018303875521543667,-0.3227848101265822
-0.0069834999517039975,0.3966480446927374
-0.012561717144231155,-0.30817610062893075
-0.04073386227096476,-0.6271428571428572
0.2613959615691832,1.8129829984544048
0.006698057239221233,-0.5111111111111111
-0.021962025176492483,-0.9626373626373627
0.11500650677959667,0.8813559322033897
0.04329061386940558,-0.01538461538461533
-0.019526730087981115,-0.8924731182795699
-0.1363698460615418,-0.9815668202764977
0.050779299139017686,-0.2090909090909091
0.034526851022965044,-0.6499999999999999
-0.09333330790201821,-0.75
-0.174603104367258,-0.8
-0.17595815197182973,-0.5
-0.0943806026625702,-0.88
-0.015117350678155783,0.06779661016949157
-0.022470416511403357,0.07058823529411762
-0.025272440224662462,-0.8157894736842105
0.03939337829411094,-0.7875
0.1256822272300815,3.46236559139785
0.01927663998075846,1.75
0.010574883835124949,0.7672413793103448
0.01640137322226698,0.0
0.023970790735529546,0.28
-0.016666662405684263,-0.1889763779527559
-0.0015613244270368254,0.6333333333333333
0.012851393366434483,0.3333333333333335
0.1104201518437602,0.4285714285714286
0.1160623907829419,0.5408805031446542
-0.020833309235879338,-0.6226415094339622
0.07402811160408485,-0.5164835164835164
-0.01585683466925747,-0.04504504504504503
0.054172418641369235,0.6521739130434783
-0.02690110273127244,-0.8717948717948718
-0.011802581150066827,-0.47916666666666663
0.03362458071956054,0.5901639344262295
0.026598150840202672,0.04267161410018572
-0.06179914250201124,-0.9404761904761905
0.009269990532648542,0.0
-0.021148217202475617,-0.6948529411764706
0.03460391256006723,1.3869346733668344
0.028269035793200725,-0.19999999999999996
0.009385194263967778,0.4285714285714286
-0.006923559454611428,-0.5454545454545454
0.10664190764761239,7.666666666666668
0.24115658910663074,3.5476190476190474
0.07778030505753275,-0.9032258064516129
-0.052576964770873036,-0.8837209302325582
0.0313772620746442,0.11764705882352944
0.013047059283399332,-0.46376811594202894
-0.018558646056241135,-0.6
-0.04891447790849779,-0.6666666666666667
-0.022875848275033306,-0.24
0.02440488113851802,-0.0625
-0.06298586358611091,-0.9775280898876404
-0.010429165944582874,-0.9545454545454546
0.0983451300226168,1.1428571428571432
0.04252773845259261,0.026881720430107503
0.08478981528875207,1.842741935483871
-0.044434312404037724,-0.9616858237547893
-0.09173507930204261,-0.9885057471264368
0.008591684017636103,-0.8880597014925373
-0.05639223529142201,-0.9833333333333333
0.06085986003616095,0.8461538461538463
-0.2247031915014095,-0.984472049689441
0.09864180310047233,5.340425531914893
0.00992903445821347,-0.6000000000000001
-0.009777709288438574,-0.08823529411764708
-0.004624812566538239,-0.04761904761904756
0.01161415047588843,-0.10138248847926268
-0.06255770584254505,-0.6444444444444444
-0.09220907099652353,-0.6341463414634145
-0.0067841755953717,-0.15966386554621848
-0.0357869931037651,-0.6571428571428571
0.012038327648638436,-0.736842105263158
0.0029023374887049425,0.07692307692307687
0.019910777912854893,-0.8
-0.023679348388712995,0.7083333333333333
0.07408024134770352,0.15384615384615374
0.024488225586780654,-0.4
0.003679633125819537,-0.3055555555555556
0.005337194197201578,-0.375
0.07838813594455973,2.7373737373737375
0.026211706461110706,0.25
-0.03284025015386938,-0.5172413793103449
0.008739710964904335,-0.75
-0.013256858971967045,-0.8260869565217391
0.000917031556782133,-0.33333333333333326
0.035466730841080096,1.4499999999999997
-0.005018727775710885,0.8640000000000001
0.0009421313729558456,-0.8387096774193548
0.02610959054848916,-0.6296296296296297
0.00418046193637478,-0.5759717314487633
0.0734422504114407,1.0
0.0507680711324463,0.4999999999999998
0.01806486387552253,-0.8695652173913043
0.014922047550309347,-0.7058823529411764
0.041111642660012215,0.05769230769230771
0.10542374950344269,-0.7682926829268293
0.008633392986339139,-0.5039370078740157
0.0012209937542206895,0.0
0.013078944458194908,-0.5333333333333332
0.057971036999457715,-0.16447368421052633
-0.1572178281644695,-0.987468671679198
0.19678899344331513,2.893617021276596
-0.016069553125310998,0.05095541401273884
0.03678571672911457,0.042424242424242475
-0.04511750531213066,-0.8701298701298701
0.06169324440506818,-0.4
0.03245387500571284,-0.75
-0.0005044023589187985,-0.855072463768116
-0.003431582219311502,-0.2941176470588236
0.03326646776236353,3.6206896551724137
0.022170373728376047,-0.5833333333333333
-0.015464317496205027,-0.847457627118644
-0.06544102404261398,-0.8702702702702703
-0.013596339675576052,-0.8979591836734694
0.07815645703309704,2.4274193548387095
0.04241240775103261,-0.33333333333333337
-0.0012331802404900172,-0.625
-0.0071602669673590524,0.4285714285714286
-0.018155648576879013,-0.9831932773109243
-0.03660469558892776,-0.8914285714285715
0.032793021743751316,0.3374999999999999
0.07555252479713848,-0.11538461538461531
0.024399750054612035,-0.9421965317919075
0.04692691378665437,0.12195121951219523
-0.04802007285706045,-0.9823529411764705
-0.05764819781722763,-0.19999999999999996
0.02117701987743037,0.0
0.062143977979924436,0.8181818181818181
-0.044708919227522514,-0.5454545454545454
0.04005476120071294,-0.3538461538461539
-0.03535350025059991,-0.9857142857142858
-0.010966214225827664,-0.2894736842105263
-0.005005238188286021,0.3157894736842106
-0.014103747009755696,-0.4117647058823529
0.07053575204372753,0.45299145299145294
-0.02985083057440152,-0.17647058823529405
-0.011951046049902159,-0.5257142857142858
0.04465292874639237,-0.7070707070707071
0.14255649930794645,-0.3027522935779817
-0.2494510404473499,-0.18965517241379304
0.16461357929657505,2.409090909090909
-0.001055433084878099,0.0
-0.047670596121903386,-0.032258064516129115
-0.07594935409993331,-0.4444444444444444
0.058273433846270706,1.8797468354430378
-0.042145627661494434,-0.9484536082474226
0.07118695142685505,2.061224489795918
0.028357002647525054,-0.9193548387096774
0.05191692781818058,-0.53781512605042
-0.017254610132132364,-0.8928571428571428
0.009332597932109943,-0.5862068965517242
0.04127318472751185,0.6857142857142857
0.21039273011022042,-0.08433734939759052
-0.10118919578758445,-0.8835616438356164
0.4007155116232253,-0.28846153846153855
-0.38954703860539985,-0.967741935483871
-0.2053571141360836,-0.972972972972973
0.24444448270915564,0.25
0.08455165325366942,0.2777777777777777
-0.10461163016105668,-0.7468354430379747
-0.24590440828838656,-0.9482142857142857
0.11475603023238756,-0.44420131291028453
0.09249136639029865,1.2222222222222223
-0.01789683464356928,-0.912621359223301
0.03034946363662372,-0.689516129032258
-0.12731724432157132,-0.9862068965517241
-0.12322400299339098,-0.9592592592592593
-0.0311746630025167,-0.4285714285714286
0.008884597093116176,0.032258064516129004
-0.016556300037431693,-0.5
-0.012444470385409634,0.0
-0.15350385681179135,-0.8888888888888888
-0.2858211567709308,-0.9333333333333333
0.10623226715787415,0.748917748917749
0.021215349831201324,0.33565217391304336
0.044284710588541554,-0.5652920962199313
-0.07717248584680658,-0.952755905511811
0.05436242161617111,-0.7063492063492063
-0.01890155011155281,-0.8305084745762712
0.07524642736942311,2.1690140845070425
0.05052472173778555,-0.5
-0.0005176853330620679,-0.09090909090909083
0.2117380738691319,1.5750000000000002
-0.04980561271681394,-0.27184466019417475
0.1931285134596208,1.4468085106382977
0.037614111784142645,0.046875
0.15017763517681249,0.09009009009009006
0.11111116397400522,-0.6666666666666666
0.011773356924471345,-0.84375
-0.14052951521748303,-0.9285714285714286
-0.020986469339983826,-0.5818181818181818
-0.011673544079803477,-0.2649350649350649
0.003144605222519692,0.125
-0.0062525891885122364,-0.8461538461538461
-0.040864101637136385,-0.8
-0.07835125801253173,-0.8734177215189873
0.026613533216119478,-0.4285714285714285
0.13363358417772653,0.5851063829787235
0.045084677858830524,-0.25
0.0398993326495336,0.16666666666666674
0.07843136400945716,-0.19999999999999996
0.043781483647874264,0.0
0.04211419815242401,0.4859154929577467
0.048108936786266376,0.3969072164948455
0.06685198253534619,0.5799207397622193
-0.07715626581123913,-0.9984350547730829
-0.005908092196730497,-0.9505376344086022
0.07243476729060871,2.4838709677419355
-0.03763749482207901,-0.9159561510353228
-0.05420949672909592,0.01724137931034475
-0.01054195181850548,0.05343511450381677
0.016298634939450496,-0.3670886075949368
-0.034183329680598895,-0.5875
0.036114174342303684,0.125
0.08349402800610983,0.5294117647058822
-0.04024488707457907,-0.423728813559322
-0.03511454096505029,-0.8701298701298701
-0.06787720500601102,-0.9047619047619048
-0.021594703463921006,0.3157894736842106
-0.15660845432075843,-0.8888888888888888
0.07623321741700084,1.0
-0.03313587827946818,-0.9891304347826086
-0.025618928351552883,-0.6570713391739674
-0.026264175916221766,-0.8368421052631578
0.026902693120028465,-0.4509803921568627
0.17771402472664488,0.4457142857142855
0.07427010821922142,-0.2640845070422535
-0.02888885105091954,-0.016279069767441756
-0.05667929118345383,-0.7833935018050542
-0.07266941395469284,-0.6778523489932886
0.05353785455179283,-0.15384615384615385
-0.06134973835556534,-0.9473684210526316
0.02671531500489177,-0.5
-0.09338400959043003,-0.875
0.039882431758561765,0.28
0.05098037128416566,0.5
-0.06236330712120275,-0.6875
-0.06402796053142867,-0.33333333333333326
-0.029177691154468333,2.0
-0.08236806538695518,-0.75
-0.045765034219180545,-0.8709677419354839
-0.015896696622707207,-0.7714285714285714
0.08038813336012574,1.7586206896551726
0.010671253159594718,0.22222222222222232
-0.0024037936547721683,-0.33333333333333326
0.083524532098322,1.106060606060606
-0.08072981274390023,-0.855072463768116
-0.009115336096910953,0.19999999999999996
-0.2658767282442398,-0.99
0.5881632590780452,3.3133047210300433
0.011556769262616617,-0.7670454545454546
-0.3908256999531854,-0.975
-0.28081554621718763,-0.9
-0.10294121893267838,-0.9166666666666666
-0.17047618684314547,-0.8
-0.14228622334762397,-0.984375
0.003624053266712446,-0.17559523809523803
-0.04179236195386582,-0.5454545454545454
0.09474409991668331,0.36363636363636354
-0.023825789729961744,-0.051724137931034364
-0.054884031005920986,-0.9107142857142857
0.060619083692199593,-0.5
0.03935374993843377,2.3333333333333335
0.0034603131648349716,0.0
-0.007925103271187672,-0.736842105263158
0.021143878793491888,-0.05660377358490576
0.011567396209515302,-0.13186813186813184
-0.017993559140503268,0.0
-0.03539301340525991,-0.38
-0.028863869068987413,-0.6666666666666667
-0.011369949895642772,-0.09090909090909083
-0.018623592328644967,-0.5714285714285715
0.024600183453510338,-0.8
0.04281873598952157,4.857142857142856
0.10330485557058533,0.6890756302521008
-0.0005228587675720764,-0.48571428571428565
-0.04175494006820568,-0.5
-0.021830223363129675,-0.9230769230769231
0.050170761453152135,1.570093457943925
-0.33698033410904404,-0.9925093632958801
0.2646286701258407,1.0833333333333335
-0.17832781971799783,-0.9977924944812362
0.13510945334563518,0.0
-0.040940924250304156,-0.8557692307692308
0.015782307600840983,0.0
0.013434582124967953,0.008729388942773975
0.033130466209959186,1.093877551020408
0.042725693751016536,0.5797872340425534
-0.026688148789650423,-0.5333333333333333
0.037629975904236224,-0.7131147540983607
0.029757094152871977,-0.44666666666666666
0.0107727568941971,0.09026548672566359
-0.004299345261267518,-0.9642857142857143
-0.07073658099032121,-0.9506172839506173
0.03348507829677372,0.526431718061674
-0.008554334509178196,-0.996415770609319
0.046784684887956285,1.5
-0.13163164489514467,-0.9759036144578314
-0.012703508538669972,0.4516129032258065
-0.08730474475322603,-0.9932432432432432
0.04880562780570363,-0.42771084337349397
-0.005882737980992481,-0.6726144297905353
0.12715810089217539,3.0113528855250706
0.11295871980644234,2.576208178438662
-0.026693982742099776,-0.3132530120481928
-0.02988466097903164,-0.6385542168674698
-0.026685908993093532,0.125
0.03654962311683918,0.5087719298245614
-0.10538310009532637,-0.8333333333333333
-0.0019548251693787266,-0.6129032258064516
-0.0710515655553734,-0.9484536082474226
-0.10151990583922199,-0.9052631578947369
-0.08596492597870131,-0.7
-0.08853582854646946,-0.6153846153846154
-0.06280191048146422,-0.4
0.10854091681245182,1.2941176470588234
-0.03732222701947041,-0.75
-0.042264731625475505,-0.875
0.0,-0.28205128205128205
-0.08850563609546869,-0.6191913095956548
0.016757514349056812,0.44472361809045236
0.016323402483888527,-0.29005315110098706
-0.07060856871858456,-0.8451834862385321
-0.021522164067088956,-0.7709302325581395
-0.009459746861082197,-0.6376811594202898
0.039815319997285936,-0.6666666666666666
0.21248222628547464,14.42857142857143
0.06720322135444468,0.4245014245014247
0.04473789824719843,1.5
0.0038911587362806532,0.8611111111111112
0.03406973235344224,-0.05555555555555547
0.00031013847134508943,0.6666666666666667
0.06056778100236482,0.1428571428571428
0.022048088618474404,0.023255813953488413
0.006256214084696898,0.09473684210526323
0.044217716890484704,0.10810810810810811
-0.3867488198096237,-0.8529411764705882
0.12874245832474496,3.12
-0.05398700072724383,-0.5789473684210527
0.08986154985773731,-0.6666666666666666
-0.042036353909626234,-0.6666666666666666
0.02805336643351941,-0.07272727272727275
-0.035819605438163205,-0.85
-0.014382764415351024,-0.7777777777777778
0.21479146609305144,-0.2666666666666666
0.17715959760807864,-0.5
0.06388889587955737,0.3333333333333335
0.06283419638946297,1.8571428571428572
0.024068783508579106,0.012145748987854255
-0.05635351362871599,-0.9230769230769231
-0.06735204189169586,-0.6327272727272728
-0.04459471745088084,-0.7777777777777778
0.019934252365933824,-0.05555555555555547
0.005390862379940131,-0.7142857142857143
0.007651622711392081,0.0
-0.29865980859648267,-0.9816176470588235
0.05263573130905508,1.344086021505376
-0.0309359172559327,0.3013698630136987
0.029277851139041466,0.1307420494699647
0.023615715927745695,0.0
-0.05045601660611121,-0.8971428571428571
-0.0654828121642691,-0.8648648648648649
0.020904592292791513,-0.08333333333333337
0.09685557303096326,-0.9262295081967213
0.04413711852466795,-0.4871794871794871
0.10315261768449635,1.8888888888888888
-0.0004224585043571816,-0.6857142857142857
0.004851448185589025,-0.33333333333333326
0.03891783842415508,-0.4
-0.00036119386565502953,-0.23076923076923073
-0.06203598014898859,-0.631578947368421
0.055779635890736756,-0.2833333333333333
0.027234420107685953,0.3333333333333335
-0.008531712347421672,0.0
0.08249892999325525,2.1195652173913047
-0.07559115907220004,-0.7934232715008431
0.051605232551651836,-0.8777142857142857
0.04012314613254153,-0.7707317073170732
-0.014645016196587424,-0.6763754045307443
0.14021405796666553,3.2542372881355934
0.24369622161609295,7.122222222222222
0.0009975579909933252,0.419277108433735
0.02103196868225532,-0.4
0.09469704715553551,1.0
0.006419349041265177,-0.75
0.10361464095050721,2.674242424242424
-0.06804249715805744,-0.9974358974358974
-0.08431497620839845,-0.9885057471264368
-0.039792412663683385,-0.8839506172839506
0.08269337801006271,2.0708661417322833
-0.07757853724769215,-0.79
-0.005309034874597884,-0.04166666666666663
-0.42224791674660855,-0.9990654205607477
-0.20100123209686693,-0.9986859395532195
-0.2453067783362226,-0.996039603960396
0.10509059659033881,0.6081081081081081
0.12365713936941969,0.01754385964912264
-0.2285360068075848,-0.9705882352941176
-0.0249657848136301,0.25822784810126564
0.0490798720712573,-0.5
-0.07243933720039608,-0.32203389830508466
0.004129409017172403,1.2962962962962963
-0.2107796112124506,-0.6938775510204082
-0.0074446321769685575,-0.8762886597938144
-0.0560288715361037,-0.5588235294117647
-0.039628334432704304,0.19444444444444442
0.0909822952898165,2.5042735042735043
0.06144228762345083,0.7297297297297298
-0.03658069856319246,-0.3018867924528301
0.04940173109646673,0.12612612612612595
-0.014140085583053352,-0.28019323671497576
0.013514788860693905,0.03488372093023262
-0.03290334954185503,-0.7916666666666666
0.015251724206575279,-0.43000000000000005
-0.012845782718995946,0.0
0.16469521904571827,0.6666666666666667
0.014130447514792088,-0.33333333333333326
0.1197182980351823,-0.75
-0.08183305876826641,-0.7142857142857143
-0.05664737488178295,-0.9
-0.11890244493403168,-0.9090909090909091
0.02145403386600786,1.0
0.03846152702293715,-0.782608695652174
0.035955130585879624,0.11111111111111116
0.04147589899256632,0.07843137254901977
-0.02837820410138925,-0.9224806201550387
0.019652442611878262,-0.32835820895522394
-0.01610075977221148,-0.3301435406698564
0.03136417030882077,0.6326530612244898
0.014006892745249022,-0.7777777777777778
-0.0038254517684424005,-0.9428571428571428
-0.01247922201336249,-0.5
0.04653583230412206,2.888888888888889
-0.016441986343985415,-0.20000000000000007
0.03887937493570903,-0.12499999999999989
-0.023925807440327906,-0.37118644067796613
0.057711659400326853,0.8431372549019609
0.0046416605107639786,-0.9825174825174825
-0.02353149510895347,-0.1875
-0.005955527023951301,0.0
0.001971137993961758,-0.7
0.06389552107519414,-0.7727272727272727
-0.015251880203413726,0.13636363636363624
-0.07531122532264845,-0.7864864864864864
0.0010902909885948109,-0.015748031496062964
-0.08769179096883584,-0.2844444444444444
0.003302183990709695,-0.8914285714285715
0.004154489973529074,0.5873015873015874
0.08724083859775345,0.9348837209302328
-0.028142609563011622,-0.16666666666666663
-0.06343953994109341,-0.7
0.028117260563911062,-0.25
-0.006424047818794798,-0.375
0.026666674697608306,-0.20000000000000007
0.026465437692361427,0.027027027027026973
0.06180376469750337,0.6666666666666665
0.002867162880025198,1.0
0.056849188698745,-0.5
-0.024004370492791804,-0.08823529411764697
0.017851249466485752,0.44859813084112155
-0.016373551992974633,-0.3571428571428572
0.020896899100569133,0.4093567251461989
-0.06426285012743982,-0.9111111111111111
0.02676759429362008,0.5370370370370368
-0.03173318430029182,-0.8333333333333333
-0.03300972424951176,-0.6666666666666666
-0.08935458537961416,-0.9
-0.012884162131047594,-0.7784810126582279
0.016155800783728358,0.34782608695652173
0.01078272756867138,-0.7731958762886598
-0.12415223945401377,-0.9166666666666666
-0.04237986996616394,-0.7307692307692308
-0.2835298868819729,-0.9655172413793104
0.016159119106037956,-0.8
-0.05742771548830439,-0.9488888888888889
-0.00883794844945085,-0.9363636363636364
-0.048899772226379534,-0.95
0.09982594279864232,1.1111111111111112
0.007801432289271437,-0.9090909090909091
-0.06260191423560624,-0.9405940594059405
0.061472903446055494,0.7044025157232705
0.0222752982303831,0.3265306122448979
-0.06986429443582087,-0.6175908221797324
-0.12808133362508412,-0.9743589743589743
0.12179056935701471,2.4954407294832825
-0.048642678771038894,-0.7033582089552239
-0.026461990880595976,-0.925531914893617
-0.08975509059842068,-0.8253521126760563
-0.07891243941670045,1.0238095238095237
-0.14776168040822268,-0.9741935483870968
-0.1502964021285106,-0.9444444444444444
0.22319296520141685,0.8214285714285714
0.09659377789327661,-0.8130841121495327
0.013409964252437456,-0.7272727272727273
0.007217887926745714,0.0
0.046424685247905995,0.32640949554896137
-0.025613090147772244,-0.392156862745098
0.07130126854836849,0.7045454545454544
0.02782203190363508,0.9607843137254903
0.025694026045613327,1.2142857142857144
-0.014351882106535485,0.08108108108108092
0.0549308830845332,1.0833333333333335
-0.010483439697090313,-0.09090909090909083
0.010874000021444896,-0.06818181818181834
-0.030048049211166106,-0.625
0.014359320677789889,-0.8837209302325582
-0.02499987406873827,-0.8156862745098039
0.01602598376539177,-0.782608695652174
0.02308634236149265,-0.6875
0.021619988544965496,-0.8333333333333333
-0.006027605041479478,-0.7931034482758621
-0.04226463194488017,-0.962962962962963
-0.09563062093509189,-0.5029761904761905
0.07100284540427904,0.5082644628099173
-0.05248665290407717,-0.7566502463054188
0.04726148739236269,0.3245967741935485
-0.04482798852975589,-0.8153846153846154
0.00031668666238893195,0.5625
0.02140546770012186,-0.13770491803278684
-0.1047297627466679,-0.38888888888888884
-0.02217606664802052,-0.41758241758241754
-0.08309854699656727,0.5
-0.013358780825686645,-0.4285714285714286
-0.04845361173038809,-0.8148148148148149
0.0402843802715509,-0.4285714285714286
-0.17847220575735845,-0.9444444444444444
0.047387989155622146,-0.12935323383084563
